N=2 d=3
2.0659999999999998365751708e+00,1.2584843671174199553064454e+00,3.3386890504046711214414245e+00,3.2817670687700037923661966e+00,4.8358158012154461857790011e-01,3.1851614630171867226238192e+00,2.1214419886182911412220164e+00,-5.5455485663801713791531967e-02,2.3630501100125961277953479e-01,1.4647976494129097413399165e-01,-6.2230444596534550960598153e-01,-4.7696454537732974054975443e-01,-5.4466382359388010314660278e-01
2.0670000000000001705302566e+00,1.2584284560157881216468923e+00,3.3389252651467749011260366e+00,3.2819128663040335602829600e+00,4.8295973129154734504453472e-01,3.1846845887407071451491447e+00,2.1208980070256084893287607e+00,-5.6365219121272354396712245e-02,2.3612441816599002986087896e-01,1.4511763923040629786775924e-01,-6.2139471250787481348965002e-01,-4.7678395254206012987552299e-01,-5.4330169788299542688037036e-01
2.0680000000000000603961325e+00,1.2583716366791775076450222e+00,3.3391612992410033555756854e+00,3.2820573040484641857972292e+00,4.8233879069652885185348623e-01,3.1842078951121028929094336e+00,2.1203553852225249798379991e+00,-5.7271962602985837520463974e-02,2.3594371668999145064127276e-01,1.4376017454911615978119244e-01,-6.2048796902616132342700439e-01,-4.7660325106606155065591679e-01,-5.4194423320170526103822795e-01
2.0689999999999999502620085e+00,1.2583139120905821872753449e+00,3.3393971525801551258894051e+00,3.2822003866531312965548750e+00,4.8171875535349500951909363e-01,3.1837313822385753248056517e+00,2.1198141185592054291930708e+00,-5.8175730074748036035892085e-02,2.3576290942731245592334233e-01,1.4240734851076505829148289e-01,-6.1958420155439908327821286e-01,-4.7642244380338255593798635e-01,-5.4059140716335418730409401e-01
2.0699999999999998401278845e+00,1.2582552852190278525057465e+00,3.3396328250598581455221847e+00,3.2823421187454857594900659e+00,4.8109962229342007056231978e-01,3.1832550502244960632935999e+00,2.1192742024081985263705974e+00,-5.9076535506354270477213930e-02,2.3558199918330249844622415e-01,1.4105913873529124513694910e-01,-6.1868339612279288353136053e-01,-4.7624153355937259846086818e-01,-5.3924319738788040190513584e-01
2.0710000000000001740829703e+00,1.2581957590195693708068347e+00,3.3398683165785221227395141e+00,3.2824825049306021185202553e+00,4.8048138856124938955716175e-01,3.1827788991714562882862083e+00,2.1187356321644297274531255e+00,-5.9974392868984489901595936e-02,2.3540098871532841307008255e-01,1.3971552285307456409135796e-01,-6.1778553876016262247361510e-01,-4.7606052309139851308472657e-01,-5.3789958150566374861512031e-01
2.0720000000000000639488462e+00,1.2581353364332898969735197e+00,3.3401036270372888026258806e+00,3.2826215497911919172224771e+00,4.7986405121589970068640696e-01,3.1823029291783133665205696e+00,2.1181984032451870447744113e+00,-6.0869316132688838782982543e-02,2.3521988073348093495340549e-01,1.3837647850864692733452443e-01,-6.1689061549645829440891021e-01,-4.7587941510955100721247391e-01,-5.3656053716123608410271117e-01
2.0729999999999999538147222e+00,1.2580740203873039817494828e+00,3.3403387563399888904314139e+00,3.2827592578876192419556901e+00,4.7924760733025645320637409e-01,3.1818271403412374809249741e+00,2.1176625110901068360647059e+00,-6.1761319263960993974915681e-02,2.3503867790127111470077637e-01,1.3704198336426928750420018e-01,-6.1599861236518616003365878e-01,-4.7569821227734121471542039e-01,-5.3522604201685841651681130e-01
2.0739999999999998436805981e+00,1.2580118137947620127192749e+00,3.3405737043930914254019626e+00,3.2828956337579202617860119e+00,4.7863205399116931504366335e-01,3.1813515327537587040751532e+00,2.1171279511611533763471016e+00,-6.2650416223396634962661267e-02,2.3485738283631710232590706e-01,1.3571201510337940754347130e-01,-6.1510951540575053986259491e-01,-4.7551691721238720234055108e-01,-5.3389607375596848104493120e-01
2.0750000000000001776356839e+00,1.2579487195548573197356745e+00,3.3408084711056611482149492e+00,3.2830306819178258770364209e+00,4.7801738829944495634549639e-01,3.1808761065068127393828945e+00,2.1165947189425953212094100e+00,-6.3536620963434500830580021e-02,2.3467599811102099471860072e-01,1.3438655143391417534637355e-01,-6.1422331066571267399467615e-01,-4.7533553248709109473324474e-01,-5.3257061008650319333668222e-01
2.0760000000000000675015599e+00,1.2578847405528352787484891e+00,3.3410430563893132038799649e+00,3.2831644068607883646393475e+00,4.7740360736983783462861197e-01,3.1804008616887848859278165e+00,2.1160628099409803937192009e+00,-6.4419947426177542881831073e-02,2.3449452625323624621600516e-01,1.3306557009151034898231103e-01,-6.1333998420296964582121291e-01,-4.7515406062930631847507357e-01,-5.3124962874409942248377092e-01
2.0769999999999999573674359e+00,1.2578198796600048581240117e+00,3.3412774601581674005501554e+00,3.2832968130580093557568944e+00,4.7679070833103892601556595e-01,3.1799257983855544473783539e+00,2.1155322196851069627143715e+00,-6.5300409541291848380950569e-02,2.3431296974692544798912763e-01,1.3174904884258734072410846e-01,-6.1245952208785536807766903e-01,-4.7497250412299552024819604e-01,-5.2993310749517641422556835e-01
2.0779999999999998472333118e+00,1.2577541397337526074551306e+00,3.3415116823288069092257047e+00,3.2834279049584735865607854e+00,4.7617868832566206949152843e-01,3.1794509166805386968235325e+00,2.1150029437259902920231980e+00,-6.6178021223980948439802319e-02,2.3413133103280880931151842e-01,1.3043696548731559259337587e-01,-6.1158191040516629577439289e-01,-4.7479086540887888157058683e-01,-5.2862102413990463833926015e-01
2.0790000000000001811883976e+00,1.2576875236175570904606502e+00,3.3417457228202334107436400e+00,3.2835576869889839812799437e+00,4.7556754451022859031539269e-01,3.1789762166547363975155349e+00,2.1144749776368274574167572e+00,-6.7052796373033254906381728e-02,2.3394961250900320193224502e-01,1.2912929786247412389244005e-01,-6.1070713525611397543002568e-01,-4.7460914688507327419131343e-01,-5.2731335651506316963832433e-01
2.0800000000000000710542736e+00,1.2576200341410066485536845e+00,3.3419795815538253513921063e+00,3.2836861635541985116049091e+00,4.7495727405514986951828860e-01,3.1785016983867686590770063e+00,2.1139483170129604872045093e+00,-6.7924748868940482138256698e-02,2.3376781653165218388679136e-01,1.2782602384420058139191667e-01,-6.0983518276020676207593851e-01,-4.7442735090772225614585977e-01,-5.2601008249678959938222533e-01
2.0809999999999999609201495e+00,1.2575516741198191628114955e+00,3.3422132584532970867030599e+00,3.2838133390366719410735641e+00,4.7434787414470819255640777e-01,3.1780273619529211259759904e+00,2.1134229574718341737593619e+00,-6.8793892572084888725747476e-02,2.3358594541554683621242816e-01,1.2652712135063690079839205e-01,-6.0896603905706236936623554e-01,-4.7424547979161690847149657e-01,-5.2471118000322591878870071e-01
2.0819999999999998507860255e+00,1.2574824463558624820791465e+00,3.3424467534446566929773326e+00,3.2839392177968993458136993e+00,4.7373934197703571058468697e-01,3.1775532074271852778224456e+00,2.1128988946529538850427343e+00,-6.9660241320993299130037713e-02,2.3340400143473766236823508e-01,1.2523256834447391017128837e-01,-6.0809969030815391732858188e-01,-4.7406353581080773462730349e-01,-5.2341662699706292816159703e-01
2.0830000000000001847411113e+00,1.2574123536371770715192042e+00,3.3426800664561664433449550e+00,3.2840638041733605234639981e+00,4.7313167476409184741825698e-01,3.1770792348812992855755510e+00,2.1123761242178398234159431e+00,-7.0523808930655934590348011e-02,2.3322198682313771689322834e-01,1.2394234283539798391338138e-01,-6.0723612269849125411269597e-01,-4.7388152119920778915229675e-01,-5.2212640148798694639253881e-01
2.0840000000000000746069873e+00,1.2573413987380011036520955e+00,3.3429131974183028397362705e+00,3.2841871024825697311655404e+00,4.7252486973163876360359836e-01,3.1766054443847870913941733e+00,2.1118546418499777317379085e+00,-7.1384609190908013265364218e-02,2.3303990377511682452471575e-01,1.2265642288244249513695650e-01,-6.0637532243823921707104319e-01,-4.7369943815118692453935978e-01,-5.2084048153503148537168954e-01
2.0849999999999999644728632e+00,1.2572695844187953273518588e+00,3.3431461462637166448530479e+00,3.2843091170191254235533052e+00,4.7191892411921543271091650e-01,3.1761318360049970443981238e+00,2.1113344432547695994628612e+00,-7.2242655864872301618717643e-02,2.3285775444608733386608890e-01,1.2137478659624724441901122e-01,-6.0551727576427494259547757e-01,-4.7351728882215743388073292e-01,-5.1955884524883622077595646e-01
2.0859999999999998543387392e+00,1.2571969134262714895555746e+00,3.3433789129271951345856451e+00,3.2844298520557626552829333e+00,4.7131383518011021882543332e-01,3.1756584098071427568754643e+00,2.1108155241594799278459504e+00,-7.3097962687460840691677788e-02,2.3267554095308115580387209e-01,1.2009741214122846009182410e-01,-6.0466196894168644515588085e-01,-4.7333507532915125581851612e-01,-5.1828147079381747808213277e-01
2.0870000000000001882938250e+00,1.2571233884934205349281910e+00,3.3436114973456230181625415e+00,3.2845493118434081480927489e+00,4.7070960018133201074874705e-01,3.1751851658543386314192958e+00,2.1102978803131819951488524e+00,-7.3950543363933946006127940e-02,2.3249326537531858627438908e-01,1.1882427773766222889317845e-01,-6.0380938826521335371921850e-01,-4.7315279975138868628903310e-01,-5.1700833639025123300569931e-01
2.0880000000000000781597009e+00,1.2570490123395434700626083e+00,3.3438438994579455787459210e+00,3.2846675006112380224010394e+00,4.7010621640357974637680627e-01,3.1747121042076398289566441e+00,2.1097815074866996809532793e+00,-7.4800411568514829641074471e-02,2.3231092975476866357986694e-01,1.1755536166368388273362200e-01,-6.0295952006063247008427197e-01,-4.7297046413083876359451097e-01,-5.1573942031627284521277943e-01
2.0889999999999999680255769e+00,1.2569737876702833379027879e+00,3.3440761192051322581164641e+00,3.2847844225667355289033367e+00,4.6950368114121071583255684e-01,3.1742392249260773517960388e+00,2.1092664014725497345636995e+00,-7.5647580943058179148152931e-02,2.3212853609670133780973345e-01,1.1629064225720600611602151e-01,-6.0211235068608914833276913e-01,-4.7278807047277143782437747e-01,-5.1447470090979496859517894e-01
2.0899999999999998578914528e+00,1.2568977171776571921668619e+00,3.3443081565301389090905104e+00,3.2849000818957523328833759e+00,4.6890199170220758784211057e-01,3.1737665280666949030319302e+00,2.1087525580848804906963778e+00,-7.6492065095771055727169596e-02,2.3194608637023159114498583e-01,1.1503009791775754833142997e-01,-6.0126786653337627175375246e-01,-4.7260562074630169115962985e-01,-5.1321415657034652468837521e-01
2.0910000000000001918465387e+00,1.2568208035400916244839209e+00,3.3445400113778727124724810e+00,3.2850144827625706867024746e+00,4.6830114540814399282098179e-01,3.1732940136845853018598973e+00,2.1082399731594092529007867e+00,-7.7333877599984474082717156e-02,2.3176358250885553680120665e-01,1.1377370710824635802183025e-01,-6.0042605402916282564262929e-01,-4.7242311688492560906027506e-01,-5.1195776576083529274541206e-01
2.0920000000000000817124146e+00,1.2567430494224574033523822e+00,3.3447716836951562058288800e+00,3.2851276293099687109133811e+00,4.6770113959414927329305556e-01,3.1728216818329255666242261e+00,2.1077286425533587888025977e+00,-7.8173031992974234549720336e-02,2.3158102641097857987695363e-01,1.1252144835664763811156064e-01,-5.9958689963617306517562611e-01,-4.7224056078704867989159766e-01,-5.1070550700923655895735465e-01
2.0929999999999999715782906e+00,1.2566644574761058894551979e+00,3.3450031734306939767975564e+00,3.2852395256592838990172822e+00,4.6710197160887162448617005e-01,3.1723495325630115537762777e+00,2.1072185621453911608114140e+00,-7.9009541774829453175676974e-02,2.3139841994043588990770388e-01,1.1127330025762045828674474e-01,-5.9875038985431783267188166e-01,-4.7205795431650598992234791e-01,-5.0945735891020937913253874e-01
2.0939999999999998614441665e+00,1.2565850303389076714211114e+00,3.3452344805350366918617055e+00,3.2853501759104837276481703e+00,4.6650363881444062430503550e-01,3.1718775659242925968328564e+00,2.1067097278355384482040336e+00,-7.9843420407367360347450358e-02,2.3121576492700504634747460e-01,1.1002924147405461485771383e-01,-5.9791651122177991162232047e-01,-4.7187529930307514636211863e-01,-5.0821330012664356345908345e-01
2.0950000000000001953992523e+00,1.2565047706352909795413098e+00,3.3454656049605477896591310e+00,3.2854595841422318258651103e+00,4.6590613858642809796961615e-01,3.1714057819644057012453686e+00,2.1062021355451374660106012e+00,-8.0674681313092980183832026e-02,2.3103306316691124555617876e-01,1.0878925073854997518374432e-01,-5.9708525031605430566372661e-01,-4.7169259754298137332639840e-01,-5.0697330939113893766290175e-01
2.0960000000000000852651283e+00,1.2564236809762814317537050e+00,3.3456965466613701742915055e+00,3.2855677544119608057826554e+00,4.6530946831380853856430235e-01,3.1709341807292070747337220e+00,2.1056957812167560462057736e+00,-8.1503337874202275159518649e-02,2.3085031642332493051483766e-01,1.0755330685483036057270567e-01,-5.9625659375494499681025218e-01,-4.7150985079939505828505730e-01,-5.0573736550741932305186310e-01
2.0969999999999999751310042e+00,1.2563417639595424457610306e+00,3.3459273055933942409012616e+00,3.2856746907559415404875836e+00,4.6471362539891819531945316e-01,3.1704627622628067662446938e+00,2.1051906608141228716135629e+00,-8.2329403431627534715175898e-02,2.3066752642685209306883110e-01,1.0632138869909400769042662e-01,-5.9543052819751973725459493e-01,-4.7132706080292219308347512e-01,-5.0450544735168301180294748e-01
2.0979999999999998649968802e+00,1.2562590221694180936395924e+00,3.3461578817142236808024336e+00,3.2857803971893586592045722e+00,4.6411860725741349575912409e-01,3.1699915266076010844642497e+00,2.1046867703220528689200819e+00,-8.3152891284123647830384130e-02,2.3048469487601722094360923e-01,1.0509347522130255137007282e-01,-5.9460704034502365189496231e-01,-4.7114422925208732095825326e-01,-5.0327753387389151384923025e-01
2.0990000000000001989519660e+00,1.2561754581769741800911788e+00,3.3463882749831461715928071e+00,3.2858848777063838220158232e+00,4.6352441131822813558116536e-01,3.1695204738043023517946040e+00,2.1041841057463752662215484e+00,-8.3973814687393982802987580e-02,2.3030182343773919484419821e-01,1.0386954544641049946740452e-01,-5.9378611694175331692235886e-01,-4.7096135781380932261441785e-01,-5.0205360409899946194656195e-01
2.1000000000000000888178420e+00,1.2560910745400433174978616e+00,3.3466184853610991822847609e+00,3.2859881362802516591159474e+00,4.6293103502352994649271523e-01,3.1690496038919730992233781e+00,2.1036826631138549892341416e+00,-8.4792186853254805645185854e-02,2.3011891374779999686062126e-01,1.0264957847553689285202694e-01,-5.9296774477589253571352401e-01,-4.7077844812387009687526529e-01,-5.0083363712812589696454779e-01
2.1009999999999999786837179e+00,1.2560058738032677805307458e+00,3.3468485128106415515958361e+00,3.2860901768633352659776392e+00,4.6233847582867632075576125e-01,3.1685789169080549321222406e+00,2.1031824384721189424851673e+00,-8.5608020948836904828738170e-02,2.2993596741130642446826471e-01,1.0143355348708119056944099e-01,-5.9215191068031047816333512e-01,-4.7059550178737652448290874e-01,-4.9961761213967020855974965e-01
2.1019999999999998685495939e+00,1.2559198584981456914277942e+00,3.3470783572959215135256272e+00,3.2861910033872261394094494e+00,4.6174673120216930266579425e-01,3.1681084128883987283131773e+00,2.1026834278895756291660746e+00,-8.6421330095823367667406956e-02,2.2975298600314503216779372e-01,1.0022144973778482346382646e-01,-5.9133860153332407083581757e-01,-4.7041252037921515993801336e-01,-4.9840550839037384145413512e-01
2.1030000000000002025046797e+00,1.2558330311430763170932323e+00,3.3473080187826478315571421e+00,3.2862906197628110049890893e+00,4.6115579862560968082974000e-01,3.1676380918672966124916002e+00,2.1021856274553383236991522e+00,-8.7232127369722398113616180e-02,2.2956997106843016198673979e-01,9.9013246563740359151850612e-02,-5.9052780425942508202297176e-01,-4.7022950544450026200138382e-01,-4.9719730521632937714215927e-01
2.1040000000000000923705556e+00,1.2557453942434064764199775e+00,3.3475374972380587124121121e+00,3.2863890298803535294780431e+00,4.6056567559365046982122749e-01,3.1671679538775099338465679e+00,2.1016890332791433593229158e+00,-8.8040425799174093501875404e-02,2.2938692412294531264294051e-01,9.7808923381349791026373452e-02,-5.8971950582997334500134912e-01,-4.7004645849901538490200892e-01,-4.9599298203393882289446992e-01
2.1049999999999999822364316e+00,1.2556569502914780578350928e+00,3.3477667926308938284307715e+00,3.2864862376095738127901313e+00,4.5997635961394972570204231e-01,3.1666979989502990200378463e+00,2.1011936414912706361235450e+00,-8.8846238365290083893732742e-02,2.2920384665357793063655834e-01,9.6608459688233561113435144e-02,-5.8891369326385734073170397e-01,-4.6986338102964803065120236e-01,-4.9479251834082260685931942e-01
2.1059999999999998721023076e+00,1.2555677017666759809344512e+00,3.3479959049313654517732175e+00,3.2865822467997301004061228e+00,4.5938784820712275092091659e-01,3.1662282271154511548161281e+00,2.1006994482424614645310612e+00,-8.9649578001025131968049209e-02,2.2902074011874773429298102e-01,9.5411835064091898850335838e-02,-5.8811035362812225102402408e-01,-4.6968027449481780655204943e-01,-4.9359589371668094459622012e-01
2.1070000000000002060573934e+00,1.2554776511354761581173989e+00,3.3482248341111309208883995e+00,3.2866770612797022721451867e+00,4.5880013890669352205620157e-01,3.1657586384013094438216740e+00,2.1002064497038368529047148e+00,-9.0450457590579583233569849e-02,2.2883760594882845973430108e-01,9.4219029171519891319164230e-02,-5.8730947403856781363629125e-01,-4.6949714032489853199336949e-01,-4.9240308782410890930947289e-01
2.1080000000000000959232693e+00,1.2553868008514950105336538e+00,3.3484535801432633306262687e+00,3.2867706848580735545795051e+00,4.5821322925904567346933050e-01,3.1652892328348012362937425e+00,2.0997146420668131305831139e+00,-9.1248889968831847774310972e-02,2.2865444554656344511300858e-01,9.3030021756777853125797151e-02,-5.8651104166031553521776232e-01,-4.6931397992263351737207699e-01,-4.9121408040936687111610581e-01
2.1089999999999999857891453e+00,1.2552951533555385399409943e+00,3.3486821430022244427959777e+00,3.2868631213232157861625637e+00,4.5762711682337292584676902e-01,3.1648200104414638822447614e+00,2.0992240215430184591127727e+00,-9.2044887920799831060314489e-02,2.2847126028747494208559488e-01,9.1844792650518342069787536e-02,-5.8571504370834759356512222e-01,-4.6913079466354501434466329e-01,-4.9002885130310736006009620e-01
2.1099999999999998756550212e+00,1.2552027110756533989643913e+00,3.3489105226638384849024987e+00,3.2869543744433742382682340e+00,4.5704179917162895963045344e-01,3.1643509712454740423481780e+00,2.0987345843642071230306101e+00,-9.2838464181130550545439917e-02,2.2828805152026721003721832e-01,9.0663321768471180628345962e-02,-5.8492146744801687407999680e-01,-4.6894758589633728229628673e-01,-4.8884738042106018474086682e-01
2.1110000000000002096101070e+00,1.2551094764271764070429072e+00,3.3491387191052650607048236e+00,3.2870444479667524362298536e+00,4.5645727388847684435901897e-01,3.1638821152696712246665811e+00,2.0982463267821760410924981e+00,-9.3629631433617008240410939e-02,2.2810482056722364285761273e-01,8.9485589112087871033196507e-02,-5.8413030019553047189617700e-01,-4.6876435494329371511668114e-01,-4.8766964776467686126792955e-01
2.1120000000000000994759830e+00,1.2550154518127862868226430e+00,3.3493667323049729489525816e+00,3.2871333456215983126469382e+00,4.5587353857123785738636457e-01,3.1634134425355870945395509e+00,2.0977592450686777247881309e+00,-9.4418402310741417204908998e-02,2.2792156872459778949036036e-01,8.8311574769146625185634036e-02,-5.8334152931840610456504237e-01,-4.6858110310066786174942877e-01,-4.8649563342173562929815489e-01
2.1129999999999999893418590e+00,1.2549206396225549564604762e+00,3.3495945622427143462118693e+00,3.2872210711162903606918917e+00,4.5529059082984002504446153e-01,3.1629449530634694554009911e+00,2.0972733355153327927666851e+00,-9.5204789393244060313747923e-02,2.2773829726299868458916364e-01,8.7141258914319355555200275e-02,-5.8255514223590343370062783e-01,-4.6839783163906878460380767e-01,-4.8532531756690838742329674e-01
2.1139999999999998792077349e+00,1.2548250422339999321508230e+00,3.3498222088994991096910780e+00,3.2873076281394268960411864e+00,4.5470842828676605318349857e-01,3.1624766468723088941317201e+00,2.0967885944335438175301078e+00,-9.5988805209716934752073314e-02,2.2755500742777021172535967e-01,8.5974621809701737285003276e-02,-5.8177112641943051762893901e-01,-4.6821454180384031174000370e-01,-4.8415868046229076915309975e-01
2.1150000000000002131628207e+00,1.2547286620121358424739810e+00,3.3500496722575698882451434e+00,3.2873930203599099897360247e+00,4.5412704857700114668972446e-01,3.1620085239798618736983826e+00,2.0963050181544082839479870e+00,-9.6770462236221349572318218e-02,2.2737170043936483221358458e-01,8.4811643805307632137946428e-02,-5.8098946939292606117533069e-01,-4.6803123481543490447265299e-01,-4.8299570245789663625046728e-01
2.1160000000000001030286967e+00,1.2546315013095274970567061e+00,3.3502769523003781415582125e+00,3.2874772514270373946487780e+00,4.5354644934798016286947586e-01,3.1615405844026778225952512e+00,2.0958226030286284391479512e+00,-9.7549772895928824056888118e-02,2.2718837749371162404443680e-01,8.3652305339528915117952579e-02,-5.8021015873321857281297298e-01,-4.6784791186978169630350521e-01,-4.8183636399211793310826124e-01
2.1169999999999999928945726e+00,1.2545335624663438434112095e+00,3.3505040490125579388802635e+00,3.2875603249705891428789073e+00,4.5296662825953465381090268e-01,3.1610728281561222274831380e+00,2.0953413454264242510305394e+00,-9.8326749558784468097094589e-02,2.2700503976257885296874406e-01,8.2496586939561911133722560e-02,-5.7943318207036298428391774e-01,-4.6766457413864892522781247e-01,-4.8068064559215095687960684e-01
2.1179999999999998827604486e+00,1.2544348478104101474173149e+00,3.3507309623799037545666124e+00,3.2876422446009163635949335e+00,4.5238758298383940914533241e-01,3.1606052552544001699175169e+00,2.0948612417374441463380208e+00,-9.9101404541192164576735024e-02,2.2682168839393102022228277e-01,8.1344469221801496416901500e-02,-5.7865852708795528780427730e-01,-4.6748122277000109248135118e-01,-4.7952852787439054216278578e-01
2.1190000000000002167155344e+00,1.2543353596572615060722455e+00,3.3509576923893460431713720e+00,3.2877230139090323213224565e+00,4.5180931120535877676402947e-01,3.1601378657105816394334852e+00,2.0943822883706757487232153e+00,-9.9873750105720929259867091e-02,2.2663832451228044240210124e-01,8.0195932892203863895375093e-02,-5.7788618152342652312114524e-01,-4.6729785888835051466116965e-01,-4.7837999154479288188568376e-01
2.1200000000000001065814104e+00,1.2542351003101985806864604e+00,3.3511842390289285908977490e+00,3.2878026364667007896969153e+00,4.5123181062079259495689598e-01,3.1596706595366232939170459e+00,2.0939044817543548404614739e+00,-1.0064379846083160163772163e-01,2.2645494921903372431692958e-01,7.9050958746619007233569221e-02,-5.7711613316831589237665412e-01,-4.6711448359510382433157361e-01,-4.7723501739920803910166569e-01
2.1209999999999999964472863e+00,1.2541340720603399994104166e+00,3.3514106022877845347807124e+00,3.2878811158265257574839779e+00,4.5065507893902218006232374e-01,3.1592036367433915522440202e+00,2.0934278183358769886979189e+00,-1.0141156176062343652333197e-01,2.2627156359283281950034450e-01,7.7909527671093978251626311e-02,-5.7634836986852411300219501e-01,-4.6693109796890291951498853e-01,-4.7609358632368298236414716e-01
2.1219999999999998863131623e+00,1.2540322771866774242965903e+00,3.3516367821561146023157107e+00,3.2879584555220429109567704e+00,4.5007911388105559247208021e-01,3.1587367973406856869189596e+00,2.0929522945817073953378440e+00,-1.0217705210459974984882336e-01,2.2608816868989092818686970e-01,7.6771620642147736512939105e-02,-5.7558287952454778579891581e-01,-4.6674770306596102820151373e-01,-4.7495567929473675450324777e-01
2.1230000000000002202682481e+00,1.2539297179561308404061037e+00,3.3518627786251644629089697e+00,3.2880346590678097840054761e+00,4.4950391317997312468079940e-01,3.1582701413372595844464286e+00,2.0924779069772876383126459e+00,-1.0294028153745218845394049e-01,2.2590476554432351030676784e-01,7.5637218727018673547490835e-02,-5.7481965009169533331601087e-01,-4.6656429992039361032141187e-01,-4.7382127737960766378222388e-01
2.1240000000000001101341240e+00,1.2538263966236027346923265e+00,3.3520885916872029675062095e+00,3.2881097299594967964253556e+00,4.4892947458087223422396050e-01,3.1578036687408448379699166e+00,2.0920046520269477419162740e+00,-1.0370126204886294385421053e-01,2.2572135516847408043261680e-01,7.4506303083885574989331246e-02,-5.7405866958028461954910426e-01,-4.6638088954454415269168521e-01,-4.7269036173647455134627648e-01
2.1250000000000000000000000e+00,1.2537223154320333851075020e+00,3.3523142213355012763997820e+00,3.2881836716739778481155554e+00,4.4835579584081258763816891e-01,3.1573373795581702871970720e+00,2.0915325262538142503387917e+00,-1.0446000557332422997713905e-01,2.2553793855323514550015318e-01,7.3378854962063047584486242e-02,-5.7329992605582336118175135e-01,-4.6619747292930519000364598e-01,-4.7156291361465202394143148e-01
2.1259999999999998898658760e+00,1.2536174766124561497093737e+00,3.3525396675643093225005487e+00,3.2882564876694213573671277e+00,4.4778287472876060482107619e-01,3.1568712737949859992170332e+00,2.0910615261997183011999368e+00,-1.0521652398997471955510719e-01,2.2535451666836436857010995e-01,7.2254855702172104958691534e-02,-5.7254340763917288548157103e-01,-4.6601405104443438531802713e-01,-4.7043891435476109519342458e-01
2.1270000000000002238209618e+00,1.2535118823840534219016263e+00,3.3527649303688376036802765e+00,3.2883281813853821873294692e+00,4.4721070902553422543590500e-01,3.1564053514560814761580332e+00,2.0905916484251050313503129e+00,-1.0597082912245209262991352e-01,2.2517109046279579209759447e-01,7.1134286736286911345672479e-02,-5.7178910250669545689561346e-01,-4.6583062483886583660108727e-01,-4.6931834538887590158040553e-01
2.1280000000000001136868377e+00,1.2534055349542112534066973e+00,3.3529900097452345342219360e+00,3.2883987562428935724767598e+00,4.4663929652374717571561291e-01,3.1559396125453083037371016e+00,2.0901228895089407622265298e+00,-1.0672293273876140573541704e-01,2.2498766086494650928706562e-01,7.0017129588058280020845814e-02,-5.7103699889038617154568556e-01,-4.6564719524101655379055842e-01,-4.6820118824064727025557886e-01
2.1290000000000000035527137e+00,1.2532984365185759756400330e+00,3.3532149056905673489836772e+00,3.2884682156445581568959824e+00,4.4606863502775340180050989e-01,3.1554740570655992470960882e+00,2.0896552460486232938308149e+00,-1.0747284655115864338004172e-01,2.2480422878301858924388057e-01,6.8903365872814939518953281e-02,-5.7028708507798897553442430e-01,-4.6546376315908860599179775e-01,-4.6708742452540391587589852e-01
2.1299999999999998934185896e+00,1.2531905892611090447275046e+00,3.3534396182028003430275476e+00,3.2885365629746394766641515e+00,4.4549872235359117000896845e-01,3.1550086850189900111729457e+00,2.0891887146598895341753632e+00,-1.0822058221604897998435746e-01,2.2462079510529642245586501e-01,6.7792977297643150502715059e-02,-5.6953934941309869444125979e-01,-4.6528032948136643920378219e-01,-4.6597703595023209910408468e-01
2.1310000000000002273736754e+00,1.2530819953541438849242695e+00,3.3536641472807775521403073e+00,3.2886038015991538863147525e+00,4.4492955632892716710813374e-01,3.1545434964066365601809139e+00,2.0887232919767226846374797e+00,-1.0896615133389923879558836e-01,2.2443736070043962538278493e-01,6.6685945661445422683044626e-02,-5.6879378029524840787445328e-01,-4.6509689507650964213070210e-01,-4.6487000431403435740662644e-01
2.1320000000000001172395514e+00,1.2529726569584413997660022e+00,3.3538884929242009924621470e+00,3.2886699348659624853041805e+00,4.4436113479300065609578496e-01,3.1540784912288368779798020e+00,2.0882589746512616457607692e+00,-1.0970956544916415920098984e-01,2.2425392641777144864256854e-01,6.5582252854979178335881329e-02,-5.6805036617998350134683960e-01,-4.6491346079384149314606134e-01,-4.6376631150756808530388753e-01
2.1330000000000000071054274e+00,1.2528625762232457052647305e+00,3.3541126551336128969182937e+00,3.2887349661048639326565990e+00,4.4379345559656724340413803e-01,3.1536136694850491757335931e+00,2.0877957593537077585210682e+00,-1.1045083605022593120636998e-01,2.2407049308756291083888357e-01,6.4481880860875889771577363e-02,-5.6730909557892172934145947e-01,-4.6473002746363295534237636e-01,-4.6266593951346479673958356e-01
2.1339999999999998969713033e+00,1.2527517552863407512830918e+00,3.3543366339103761752937771e+00,3.2887988986276845970735394e+00,4.4322651660184286814825327e-01,3.1531490311739096554788375e+00,2.0873336427722346542168452e+00,-1.1118997456934656686833307e-01,2.2388706152131249149661585e-01,6.3384811753641495668532002e-02,-5.6656995705980106592392076e-01,-4.6454659589738250824453303e-01,-4.6156887040623040263653820e-01
2.1350000000000002309263891e+00,1.2526401962741067208639834e+00,3.3545604292566553183974065e+00,3.2888617357283713715787599e+00,4.4266031568244768035214065e-01,3.1526845762932542704959360e+00,2.0868726216128949957351324e+00,-1.1192699238263274785776247e-01,2.2370363251202166066100574e-01,6.2291027699638609749221985e-02,-5.6583293924651489881227917e-01,-4.6436316688809164965334730e-01,-4.6047508635222750283944038e-01
